timestamp,open,high,low,close,x,y
2025-10-24 11:00:00,111114.03,111267.99,111073.00,111240.19,0,0
2025-10-24 11:15:00,111240.19,111267.94,111082.84,111117.69,0,0
2025-10-24 11:30:00,111117.70,111117.70,110600.00,110989.21,0,0
2025-10-24 11:45:00,110989.21,111124.44,110892.78,111066.29,0,0
2025-10-24 12:00:00,111066.29,111282.60,111066.29,111181.31,0,0
2025-10-24 12:15:00,111181.31,111181.31,110867.15,111006.70,0,0
2025-10-24 12:30:00,111006.70,112104.98,110895.35,111566.96,0,0
2025-10-24 12:45:00,111566.97,111577.83,111163.20,111297.01,0,0
2025-10-24 13:00:00,111297.02,111451.47,111136.74,111205.38,0,0
2025-10-24 13:15:00,111205.38,111405.99,111151.04,111236.22,0,0
2025-10-24 13:30:00,111236.23,111311.70,110684.46,110684.47,0,0
2025-10-24 13:45:00,110684.47,110969.33,110379.51,110937.94,0,0
2025-10-24 14:00:00,110937.94,110937.95,110251.28,110581.40,0,0
2025-10-24 14:15:00,110581.41,110581.41,109700.01,110000.43,0,0
2025-10-24 14:30:00,110000.43,110193.16,109749.80,110060.01,0,0
2025-10-24 14:45:00,110060.00,110219.54,109862.50,110219.17,0,0
2025-10-24 15:00:00,110219.17,110579.98,110021.65,110447.01,0,0
2025-10-24 15:15:00,110447.02,110620.00,110307.13,110588.03,0,0
2025-10-24 15:30:00,110588.03,110610.92,110081.20,110143.84,0,0
2025-10-24 15:45:00,110143.84,110221.53,109896.51,110046.91,0,0
2025-10-24 16:00:00,110046.92,110109.75,109797.13,110029.39,0,0
2025-10-24 16:15:00,110029.40,110387.79,110029.39,110353.05,0,0
2025-10-24 16:30:00,110353.05,110353.06,109917.48,109996.41,0,0
2025-10-24 16:45:00,109996.42,110307.57,109950.00,110261.81,0,0
2025-10-24 17:00:00,110261.81,110438.32,110183.00,110232.10,0,0
2025-10-24 17:15:00,110232.11,110571.18,110180.74,110493.25,0,0
2025-10-24 17:30:00,110493.25,110497.20,110316.27,110355.59,0,0
2025-10-24 17:45:00,110355.59,110432.81,110229.98,110235.22,0,0
2025-10-24 18:00:00,110235.22,110502.00,110166.00,110494.40,0,0
2025-10-24 18:15:00,110494.40,110639.04,110471.69,110516.26,0,0
2025-10-24 18:30:00,110516.25,110594.00,110408.14,110586.82,0,0
2025-10-24 18:45:00,110586.83,110626.99,110494.39,110619.39,0,0
2025-10-24 19:00:00,110619.39,110878.00,110606.53,110722.04,0,0
2025-10-24 19:15:00,110722.04,110945.39,110722.03,110941.72,0,0
2025-10-24 19:30:00,110941.72,110943.74,110646.64,110745.99,0,0
2025-10-24 19:45:00,110746.00,110753.02,110525.06,110615.07,0,0
2025-10-24 20:00:00,110615.07,110670.99,110478.00,110662.21,0,0
2025-10-24 20:15:00,110662.21,110794.00,110653.97,110743.39,0,0
2025-10-24 20:30:00,110743.40,110806.37,110666.46,110806.36,0,0
2025-10-24 20:45:00,110806.37,111025.95,110764.97,110893.70,0,0
2025-10-24 21:00:00,110893.69,111040.06,110646.64,110661.89,0,0
2025-10-24 21:15:00,110661.89,111052.43,110654.00,110879.19,0,0
2025-10-24 21:30:00,110879.19,111018.59,110838.78,111018.59,0,0
2025-10-24 21:45:00,111018.59,111100.00,110951.44,111085.57,0,0
2025-10-24 22:00:00,111085.57,111096.08,110927.23,110942.87,0,0
2025-10-24 22:15:00,110942.87,111075.64,110942.86,111073.11,0,0
2025-10-24 22:30:00,111073.12,111138.62,111004.95,111036.79,0,0
2025-10-24 22:45:00,111036.79,111059.04,110965.50,111023.01,0,0
2025-10-24 23:00:00,111023.01,111023.01,110900.14,110903.10,0,0
2025-10-24 23:15:00,110903.10,111074.21,110882.05,111037.30,0,0
2025-10-24 23:30:00,111037.29,111123.87,110946.99,110962.76,0,0
2025-10-24 23:45:00,110962.77,111004.90,110946.99,111004.89,0,0
2025-10-25 00:00:00,111004.90,111044.86,110867.83,110867.83,0,0
2025-10-25 00:15:00,110867.84,110887.63,110802.86,110850.04,0,0
2025-10-25 00:30:00,110850.04,110850.04,110711.00,110794.48,0,0
2025-10-25 00:45:00,110794.48,110949.90,110672.86,110766.60,0,0
2025-10-25 01:00:00,110766.61,110888.00,110750.00,110888.00,0,0
2025-10-25 01:15:00,110888.00,111145.28,110861.57,111102.48,0,0
2025-10-25 01:30:00,111102.48,111226.67,110936.06,110950.00,0,0
2025-10-25 01:45:00,110950.01,111070.31,110950.01,111070.31,0,0
2025-10-25 02:00:00,111070.31,111097.73,110950.02,110972.65,0,0
2025-10-25 02:15:00,110972.65,111010.00,110972.65,111009.16,0,0
2025-10-25 02:30:00,111009.17,111031.88,110971.12,111007.47,0,0
2025-10-25 02:45:00,111007.48,111128.91,110997.55,111025.77,0,0
2025-10-25 03:00:00,111025.77,111116.70,111017.10,111054.67,0,0
2025-10-25 03:15:00,111054.67,111136.65,111054.67,111089.04,0,0
2025-10-25 03:30:00,111089.05,111115.59,111047.08,111095.26,0,0
2025-10-25 03:45:00,111095.26,111095.26,110998.21,111029.99,0,0
2025-10-25 04:00:00,111029.99,111200.00,111029.99,111199.99,0,0
2025-10-25 04:15:00,111200.00,111458.81,111186.15,111305.84,0,0
2025-10-25 04:30:00,111305.83,111370.00,111245.97,111290.46,0,0
2025-10-25 04:45:00,111290.46,111309.28,111228.00,111228.00,0,0
2025-10-25 05:00:00,111228.00,111245.13,111095.39,111148.68,0,0
2025-10-25 05:15:00,111148.68,111234.38,111093.99,111189.42,0,0
2025-10-25 05:30:00,111189.43,111290.24,111189.42,111287.67,0,0
2025-10-25 05:45:00,111287.67,111433.54,111286.84,111386.79,0,0
2025-10-25 06:00:00,111386.78,111497.10,111324.04,111406.14,0,0
2025-10-25 06:15:00,111406.14,111406.15,111308.00,111319.80,0,0
2025-10-25 06:30:00,111319.80,111366.94,111261.01,111366.93,0,0
2025-10-25 06:45:00,111366.94,111438.62,111364.80,111366.42,0,0
2025-10-25 07:00:00,111366.43,111475.50,111366.43,111447.59,0,0
2025-10-25 07:15:00,111447.60,111711.16,111447.60,111643.42,0,0
2025-10-25 07:30:00,111643.43,111820.87,111479.70,111537.47,0,0
2025-10-25 07:45:00,111537.48,111537.48,111438.91,111489.60,0,0
2025-10-25 08:00:00,111489.59,111587.26,111488.44,111580.86,0,0
2025-10-25 08:15:00,111580.86,111703.84,111547.10,111658.71,0,0
2025-10-25 08:30:00,111658.72,111659.62,111539.53,111602.78,0,0
2025-10-25 08:45:00,111602.79,111805.10,111602.79,111763.80,0,0
2025-10-25 09:00:00,111763.81,111850.13,111693.39,111780.00,0,0
2025-10-25 09:15:00,111780.01,111780.01,111605.00,111668.02,0,0
2025-10-25 09:30:00,111668.02,111754.00,111616.22,111728.85,0,0
2025-10-25 09:45:00,111728.86,111728.86,111491.62,111521.47,0,0
2025-10-25 10:00:00,111521.47,111600.20,111375.81,111403.15,0,0
2025-10-25 10:15:00,111403.15,111596.21,111399.88,111514.95,0,0
2025-10-25 10:30:00,111514.94,111710.00,111460.98,111675.90,0,0
2025-10-25 10:45:00,111675.91,111718.99,111559.94,111559.94,0,0
2025-10-25 11:00:00,111559.94,111600.20,111480.68,111536.38,0,0
2025-10-25 11:15:00,111536.37,111635.22,111536.37,111633.01,0,0
2025-10-25 11:30:00,111633.02,111650.73,111568.11,111589.49,0,0
2025-10-25 11:45:00,111589.48,111664.00,111563.80,111563.81,0,0
2025-10-25 12:00:00,111563.81,111659.16,111530.38,111659.15,0,0
2025-10-25 12:15:00,111659.16,111700.00,111644.47,111700.00,0,0
2025-10-25 12:30:00,111700.00,111700.00,111642.51,111700.00,0,0
2025-10-25 12:45:00,111700.00,111943.19,111699.99,111899.03,0,0
2025-10-25 13:00:00,111899.03,111916.00,111726.75,111781.09,0,0
2025-10-25 13:15:00,111781.09,111859.59,111685.21,111778.00,0,0
2025-10-25 13:30:00,111778.00,111799.61,111568.23,111568.24,0,0
2025-10-25 13:45:00,111568.24,111680.92,111520.00,111680.91,0,0
2025-10-25 14:00:00,111680.92,111765.97,111680.91,111738.66,0,0
2025-10-25 14:15:00,111738.66,111741.01,111626.50,111633.96,0,0
2025-10-25 14:30:00,111633.96,111638.64,111520.01,111633.08,0,0
2025-10-25 14:45:00,111633.08,111633.09,111568.11,111591.19,0,0
2025-10-25 15:00:00,111591.20,111591.20,111392.31,111418.11,0,0
2025-10-25 15:15:00,111418.11,111492.91,111418.11,111470.86,0,0
2025-10-25 15:30:00,111470.86,111537.47,111395.31,111493.29,0,0
2025-10-25 15:45:00,111493.30,111500.00,111311.19,111385.18,0,0
2025-10-25 16:00:00,111385.18,111442.99,111164.39,111244.32,0,0
2025-10-25 16:15:00,111244.32,111289.51,111222.99,111225.35,0,0
2025-10-25 16:30:00,111225.36,111285.75,111225.35,111272.02,0,0
2025-10-25 16:45:00,111272.03,111479.99,111272.02,111372.25,0,0
2025-10-25 17:00:00,111372.25,111451.16,111341.20,111425.00,0,0
2025-10-25 17:15:00,111425.01,111425.01,111331.10,111356.00,0,0
2025-10-25 17:30:00,111356.00,111357.28,111300.00,111333.16,0,0
2025-10-25 17:45:00,111333.16,111374.97,111300.00,111374.96,0,0
2025-10-25 18:00:00,111374.97,111440.00,111317.34,111440.00,0,0
2025-10-25 18:15:00,111439.99,111599.99,111409.68,111599.99,0,0
2025-10-25 18:30:00,111599.99,111731.78,111597.31,111670.23,0,0
2025-10-25 18:45:00,111670.23,111720.00,111600.00,111719.98,0,0
2025-10-25 19:00:00,111719.98,111719.99,111605.47,111605.48,0,0
2025-10-25 19:15:00,111605.48,111660.00,111605.48,111635.87,0,0
2025-10-25 19:30:00,111635.87,111720.00,111600.00,111638.32,0,0
2025-10-25 19:45:00,111638.32,111638.33,111579.75,111623.45,0,0
2025-10-25 20:00:00,111623.46,111659.39,111600.00,111600.00,0,0
2025-10-25 20:15:00,111600.01,111600.01,111524.80,111534.75,0,0
2025-10-25 20:30:00,111534.76,111536.00,111370.00,111478.54,0,0
2025-10-25 20:45:00,111478.55,111511.55,111386.90,111431.94,0,0
2025-10-25 21:00:00,111431.94,111458.42,111393.69,111458.36,0,0
2025-10-25 21:15:00,111458.36,111458.36,111383.43,111401.94,0,0
2025-10-25 21:30:00,111401.95,111414.72,111342.25,111355.46,0,0
2025-10-25 21:45:00,111355.47,111477.76,111350.62,111477.76,0,0
2025-10-25 22:00:00,111477.76,111477.76,111413.86,111413.86,0,0
2025-10-25 22:15:00,111413.87,111520.00,111409.54,111503.14,0,0
2025-10-25 22:30:00,111503.14,111620.00,111503.13,111599.95,0,0
2025-10-25 22:45:00,111599.96,111683.64,111596.21,111621.69,0,0
2025-10-25 23:00:00,111621.69,111671.06,111545.80,111643.80,0,0
2025-10-25 23:15:00,111643.80,111654.98,111570.22,111640.25,0,0
2025-10-25 23:30:00,111640.25,111640.26,111535.48,111570.12,0,0
2025-10-25 23:45:00,111570.12,111675.49,111536.00,111646.27,0,0
2025-10-26 00:00:00,111646.27,111646.28,111544.15,111576.22,0,0
2025-10-26 00:15:00,111576.23,111769.00,111576.23,111742.26,0,0
2025-10-26 00:30:00,111742.27,111880.00,111728.26,111844.64,0,0
2025-10-26 00:45:00,111844.64,111899.56,111693.92,111715.98,0,0
2025-10-26 01:00:00,111715.98,111835.85,111693.00,111795.74,0,0
2025-10-26 01:15:00,111795.75,111804.07,111692.67,111711.01,0,0
2025-10-26 01:30:00,111711.01,111785.90,111693.83,111747.87,0,0
2025-10-26 01:45:00,111747.88,111790.62,111520.00,111644.42,0,0
2025-10-26 02:00:00,111644.41,111644.42,111473.53,111558.97,0,0
2025-10-26 02:15:00,111558.98,111660.61,111540.96,111660.61,0,0
2025-10-26 02:30:00,111660.61,111687.37,111561.06,111588.17,0,0
2025-10-26 02:45:00,111588.17,111611.16,111408.54,111448.85,0,0
2025-10-26 03:00:00,111448.85,111471.57,111375.81,111460.76,0,0
2025-10-26 03:15:00,111460.76,111500.00,111441.86,111495.40,0,0
2025-10-26 03:30:00,111495.41,111495.41,111282.37,111282.38,0,0
2025-10-26 03:45:00,111282.38,111324.00,111260.45,111260.46,0,0
2025-10-26 04:00:00,111260.46,111370.00,111260.46,111370.00,0,0
2025-10-26 04:15:00,111369.99,111407.00,111304.41,111407.00,0,0
2025-10-26 04:30:00,111407.00,111460.29,111406.99,111423.95,0,0
2025-10-26 04:45:00,111423.95,111479.99,111423.94,111430.40,0,0
2025-10-26 05:00:00,111430.39,111486.52,111367.19,111486.51,0,0
2025-10-26 05:15:00,111486.52,111511.99,111476.45,111508.62,0,0
2025-10-26 05:30:00,111508.61,111634.96,111497.46,111628.21,0,0
2025-10-26 05:45:00,111628.22,111650.90,111597.61,111615.32,0,0
2025-10-26 06:00:00,111615.33,111615.33,111553.79,111574.58,0,0
2025-10-26 06:15:00,111574.58,111630.49,111548.75,111630.49,0,0
2025-10-26 06:30:00,111630.49,111686.65,111581.80,111619.99,0,0
2025-10-26 06:45:00,111619.98,111647.98,111590.04,111635.95,0,0
2025-10-26 07:00:00,111635.96,111708.53,111620.02,111679.83,0,0
2025-10-26 07:15:00,111679.84,111699.97,111646.81,111649.55,0,0
2025-10-26 07:30:00,111649.55,111700.00,111649.54,111666.61,0,0
2025-10-26 07:45:00,111666.61,111724.96,111666.60,111723.98,0,0
2025-10-26 08:00:00,111723.98,111835.60,111723.98,111808.68,0,0
2025-10-26 08:15:00,111808.67,111808.68,111734.68,111795.74,0,0
2025-10-26 08:30:00,111795.75,111849.99,111756.26,111838.80,0,0
2025-10-26 08:45:00,111838.80,111850.00,111767.40,111776.94,0,0
2025-10-26 09:00:00,111776.94,111779.72,111708.63,111708.63,0,0
2025-10-26 09:15:00,111708.64,112740.00,111708.63,112667.24,0,0
2025-10-26 09:30:00,112667.24,112779.81,112217.36,112332.00,0,0
2025-10-26 09:45:00,112332.01,112597.37,112234.00,112528.83,0,0
2025-10-26 10:00:00,112528.82,112571.26,112313.68,112383.83,0,0
2025-10-26 10:15:00,112383.83,112412.00,112308.68,112333.14,0,0
2025-10-26 10:30:00,112333.14,112449.71,112189.33,112414.51,0,0
2025-10-26 10:45:00,112414.52,112513.55,112403.27,112477.10,0,0
2025-10-26 11:00:00,112477.11,112577.18,112430.56,112501.22,0,0
2025-10-26 11:15:00,112501.22,112750.00,112501.21,112707.09,0,0
2025-10-26 11:30:00,112707.09,113370.38,112689.00,113324.21,0,0
2025-10-26 11:45:00,113324.20,113466.23,113076.67,113286.09,0,0
2025-10-26 12:00:00,113286.09,113824.89,113279.85,113728.00,0,0
2025-10-26 12:15:00,113728.00,113827.02,113522.15,113644.82,0,0
2025-10-26 12:30:00,113644.81,113738.45,113483.40,113500.29,0,0
2025-10-26 12:45:00,113500.29,113764.73,113500.29,113575.05,0,0
2025-10-26 13:00:00,113575.06,113664.03,113384.61,113406.59,0,0
2025-10-26 13:15:00,113406.59,113688.00,113283.80,113632.01,0,0
2025-10-26 13:30:00,113632.01,114000.00,113533.29,113846.36,0,0
2025-10-26 13:45:00,113846.37,113996.00,113580.75,113711.53,0,0
2025-10-26 14:00:00,113711.53,113813.50,113616.64,113803.41,0,0
2025-10-26 14:15:00,113803.41,113884.05,113648.16,113696.88,0,0
2025-10-26 14:30:00,113696.88,113885.27,113621.44,113864.56,0,0
2025-10-26 14:45:00,113864.55,113866.00,113544.02,113575.36,0,0
2025-10-26 15:00:00,113575.35,113600.00,113448.87,113533.80,0,0
2025-10-26 15:15:00,113533.81,113592.02,113425.87,113516.98,0,0
2025-10-26 15:30:00,113516.98,113580.00,113452.56,113488.83,0,0
2025-10-26 15:45:00,113488.83,113725.48,113468.77,113694.97,0,0
2025-10-26 16:00:00,113694.97,113742.00,113434.44,113445.45,0,0
2025-10-26 16:15:00,113445.46,113456.71,113290.62,113400.00,0,0
2025-10-26 16:30:00,113400.00,113626.23,113312.85,113626.23,0,0
2025-10-26 16:45:00,113626.23,113761.98,113516.98,113517.53,0,0
2025-10-26 17:00:00,113517.54,113747.85,113460.06,113673.52,0,0
2025-10-26 17:15:00,113673.51,113711.44,113621.23,113640.71,0,0
2025-10-26 17:30:00,113640.72,113654.22,113538.04,113538.04,0,0
2025-10-26 17:45:00,113538.05,113615.73,113442.12,113442.13,0,0
2025-10-26 18:00:00,113442.14,113564.28,113442.13,113564.27,0,0
2025-10-26 18:15:00,113564.28,113593.05,113460.24,113497.04,0,0
2025-10-26 18:30:00,113497.04,113793.93,113497.03,113690.01,0,0
2025-10-26 18:45:00,113690.02,113747.32,113575.14,113575.15,0,0
2025-10-26 19:00:00,113575.15,113597.64,113503.82,113545.85,0,0
2025-10-26 19:15:00,113545.86,113720.63,113503.92,113690.44,0,0
2025-10-26 19:30:00,113690.44,113690.44,113592.02,113601.68,0,0
2025-10-26 19:45:00,113601.68,113616.77,113552.68,113585.99,0,0
2025-10-26 20:00:00,113585.98,113585.98,113510.05,113532.77,0,0
2025-10-26 20:15:00,113532.77,113549.00,113372.22,113372.23,0,0
2025-10-26 20:30:00,113372.23,113491.66,113372.22,113480.09,0,0
2025-10-26 20:45:00,113480.09,113480.10,113283.11,113320.80,0,0
2025-10-26 21:00:00,113320.80,113467.67,113320.80,113402.99,0,0
2025-10-26 21:15:00,113403.00,113403.00,112901.00,113065.86,0,0
2025-10-26 21:30:00,113065.85,113500.00,112984.00,113455.75,0,0
2025-10-26 21:45:00,113455.74,113590.48,113380.60,113497.06,0,0
2025-10-26 22:00:00,113497.06,115466.80,113497.06,114616.64,0,0
2025-10-26 22:15:00,114616.65,114688.14,114231.67,114388.29,0,0
2025-10-26 22:30:00,114388.29,114574.30,114305.14,114536.86,0,0
2025-10-26 22:45:00,114536.87,114789.11,114536.87,114681.33,0,0
2025-10-26 23:00:00,114681.34,114966.15,114416.78,114475.99,0,0
2025-10-26 23:15:00,114476.00,114578.45,114385.13,114385.13,0,0
2025-10-26 23:30:00,114385.13,114716.82,114385.13,114633.77,0,0
2025-10-26 23:45:00,114633.77,114720.99,114421.82,114559.40,0,0
2025-10-27 00:00:00,114559.41,114905.00,114362.26,114872.12,0,0
2025-10-27 00:15:00,114872.13,114976.37,114763.51,114867.66,0,0
2025-10-27 00:30:00,114867.67,115176.47,114797.66,114902.96,0,0
2025-10-27 00:45:00,114902.96,114902.96,114663.65,114767.29,0,0
2025-10-27 01:00:00,114767.28,115018.78,114710.92,115000.55,0,0
2025-10-27 01:15:00,115000.55,115228.21,114890.01,115149.99,0,0
2025-10-27 01:30:00,115150.00,115366.66,115060.89,115224.96,0,0
2025-10-27 01:45:00,115224.95,115388.96,115210.58,115284.01,0,0
2025-10-27 02:00:00,115284.01,115445.39,115274.36,115289.10,0,0
2025-10-27 02:15:00,115289.10,115289.10,114951.81,114966.14,0,0
2025-10-27 02:30:00,114966.15,115070.51,114826.22,115029.61,0,0
2025-10-27 02:45:00,115029.62,115049.98,114815.60,114883.39,0,0
2025-10-27 03:00:00,114883.40,115137.95,114829.48,115080.62,0,0
2025-10-27 03:15:00,115080.62,115242.65,114926.45,114926.46,0,0
2025-10-27 03:30:00,114926.46,115026.83,114884.72,114909.13,0,0
2025-10-27 03:45:00,114909.13,115050.00,114887.86,114958.51,0,0
2025-10-27 04:00:00,114958.52,115211.99,114938.01,115210.85,0,0
2025-10-27 04:15:00,115210.84,115247.20,115172.94,115193.59,0,0
2025-10-27 04:30:00,115193.60,115283.26,115190.82,115266.50,0,0
2025-10-27 04:45:00,115266.51,115283.27,115208.20,115256.44,0,0
2025-10-27 05:00:00,115256.43,115521.61,115256.43,115475.77,0,0
2025-10-27 05:15:00,115475.78,115589.00,115393.33,115555.50,0,0
2025-10-27 05:30:00,115555.50,115647.90,115448.00,115641.77,0,0
2025-10-27 05:45:00,115641.77,115652.89,115500.00,115556.57,0,0
2025-10-27 06:00:00,115556.56,115556.57,115361.65,115492.92,0,0
2025-10-27 06:15:00,115492.91,115750.00,115477.92,115746.68,0,0
2025-10-27 06:30:00,115746.67,115857.93,115560.01,115689.69,0,0
2025-10-27 06:45:00,115689.68,116129.50,115688.90,116053.49,0,0
2025-10-27 07:00:00,116053.50,116400.00,115853.05,115867.18,0,0
2025-10-27 07:15:00,115867.19,116054.85,115854.59,115860.77,0,0
2025-10-27 07:30:00,115860.77,115877.11,115489.53,115650.00,0,0
2025-10-27 07:45:00,115649.99,115799.00,115530.99,115554.60,0,0
2025-10-27 08:00:00,115554.59,115607.48,115440.43,115449.02,0,0
2025-10-27 08:15:00,115449.03,115594.37,115114.00,115136.47,0,0
2025-10-27 08:30:00,115136.47,115431.19,115136.47,115221.53,0,0
2025-10-27 08:45:00,115221.54,115229.06,114900.00,115014.88,0,0
2025-10-27 09:00:00,115014.88,115130.53,114814.69,115129.36,0,0
2025-10-27 09:15:00,115129.36,115289.10,114946.77,115177.55,0,0
2025-10-27 09:30:00,115177.55,115356.99,115094.17,115356.99,0,0
2025-10-27 09:45:00,115356.99,115356.99,115184.85,115254.01,0,0
2025-10-27 10:00:00,115254.01,115388.96,115120.90,115346.65,0,0
2025-10-27 10:15:00,115346.66,115550.02,115346.65,115467.57,0,0
2025-10-27 10:30:00,115467.57,115525.00,115400.00,115400.00,0,0
2025-10-27 10:45:00,115400.00,115522.97,115381.82,115447.94,0,0
2025-10-27 11:00:00,115447.93,115512.60,115393.34,115421.72,0,0
2025-10-27 11:15:00,115421.72,115499.17,115128.04,115283.27,0,0
2025-10-27 11:30:00,115283.27,115528.74,115283.26,115433.61,0,0
2025-10-27 11:45:00,115433.60,115480.46,115322.45,115362.02,0,0
2025-10-27 12:00:00,115362.02,115437.48,115199.97,115271.86,0,0
2025-10-27 12:15:00,115271.85,115333.27,115178.00,115291.46,0,0
2025-10-27 12:30:00,115291.46,115316.00,115000.00,115087.99,0,0
2025-10-27 12:45:00,115088.00,115120.00,115041.55,115065.67,0,0
2025-10-27 13:00:00,115065.96,115247.56,115011.50,115135.49,0,0
2025-10-27 13:15:00,115135.50,115267.49,115102.63,115137.25,0,0
2025-10-27 13:30:00,115137.26,115300.00,114566.83,114882.67,0,0
2025-10-27 13:45:00,114882.66,115415.99,114814.00,115264.28,0,0
2025-10-27 14:00:00,115264.29,115358.00,114648.66,114827.59,0,0
2025-10-27 14:15:00,114827.59,115052.62,114503.99,114990.80,0,0
2025-10-27 14:30:00,114990.81,115047.37,114772.84,114882.67,0,0
2025-10-27 14:45:00,114882.66,114939.03,114703.68,114810.05,0,0
2025-10-27 15:00:00,114810.06,115058.00,114778.00,115055.99,0,0
2025-10-27 15:15:00,115055.99,115131.64,114913.29,115078.00,0,0
2025-10-27 15:30:00,115078.01,115224.44,114921.96,114969.61,0,0
2025-10-27 15:45:00,114969.61,115061.37,114888.99,114969.68,0,0
2025-10-27 16:00:00,114969.68,115352.94,114872.12,115263.76,0,0
2025-10-27 16:15:00,115263.77,115427.61,115165.09,115344.86,0,0
2025-10-27 16:30:00,115344.85,115539.51,115283.25,115443.94,0,0
2025-10-27 16:45:00,115443.94,115636.86,115344.17,115497.57,0,0
2025-10-27 17:00:00,115497.57,115636.85,115459.79,115561.98,0,0
2025-10-27 17:15:00,115561.97,115599.19,115316.19,115328.98,0,0
2025-10-27 17:30:00,115328.98,115706.06,115311.19,115634.18,0,0
2025-10-27 17:45:00,115634.18,115706.06,115520.22,115706.06,0,0
2025-10-27 18:00:00,115706.06,115790.00,115555.45,115750.25,0,0
2025-10-27 18:15:00,115750.24,115750.25,115346.35,115404.31,0,0
2025-10-27 18:30:00,115404.31,115494.00,115325.00,115480.93,0,0
2025-10-27 18:45:00,115480.92,115529.38,115331.64,115342.19,0,0
2025-10-27 19:00:00,115342.18,115342.19,114932.34,115318.15,0,0
2025-10-27 19:15:00,115318.14,115318.14,114933.92,115001.40,0,0
2025-10-27 19:30:00,115001.41,115012.92,114790.81,114940.01,0,0
2025-10-27 19:45:00,114940.01,115048.46,114813.61,114942.64,0,0
2025-10-27 20:00:00,114942.64,114942.64,114724.00,114776.56,0,0
2025-10-27 20:15:00,114776.57,114870.21,114713.00,114713.00,0,0
2025-10-27 20:30:00,114713.01,114758.37,114607.18,114649.04,0,0
2025-10-27 20:45:00,114649.03,114758.37,114408.00,114455.17,0,0
2025-10-27 21:00:00,114455.17,114588.78,114392.00,114402.28,0,0
2025-10-27 21:15:00,114402.28,114475.16,114135.61,114165.54,0,0
2025-10-27 21:30:00,114165.54,114372.13,114150.88,114300.24,0,0
2025-10-27 21:45:00,114300.24,114626.99,114300.24,114302.70,0,0
2025-10-27 22:00:00,114302.69,114490.50,114135.44,114448.00,0,0
2025-10-27 22:15:00,114448.00,114585.01,114384.48,114425.90,0,0
2025-10-27 22:30:00,114425.90,114425.91,114198.00,114198.00,0,0
2025-10-27 22:45:00,114198.01,114317.76,114059.40,114112.51,0,0
2025-10-27 23:00:00,114112.50,114127.69,113954.36,114024.53,0,0
2025-10-27 23:15:00,114024.54,114057.99,113830.01,114025.70,0,0
2025-10-27 23:30:00,114025.70,114182.00,114017.63,114140.72,0,0
2025-10-27 23:45:00,114140.72,114226.23,114090.01,114107.65,0,0
2025-10-28 00:00:00,114107.65,114138.05,113911.54,114089.30,0,0
2025-10-28 00:15:00,114089.29,114374.20,114066.20,114240.02,0,0
2025-10-28 00:30:00,114240.01,114240.02,113926.29,113990.70,0,0
2025-10-28 00:45:00,113989.70,114001.57,113788.32,113961.67,0,0
2025-10-28 01:00:00,113961.67,114218.48,113961.67,114188.09,0,0
2025-10-28 01:15:00,114188.09,114298.48,114167.06,114214.16,0,0
2025-10-28 01:30:00,114214.17,114547.20,114104.90,114467.16,0,0
2025-10-28 01:45:00,114467.15,114519.99,114403.52,114424.76,0,0
2025-10-28 02:00:00,114424.76,114474.10,114119.42,114174.52,0,0
2025-10-28 02:15:00,114174.53,114188.55,113905.26,114109.84,0,0
2025-10-28 02:30:00,114109.84,114130.12,113918.69,113918.70,0,0
2025-10-28 02:45:00,113918.69,113999.70,113569.91,113936.94,0,0
2025-10-28 03:00:00,113936.93,114109.86,113717.00,113731.02,0,0
2025-10-28 03:15:00,113732.45,113998.78,113732.45,113958.29,0,0
2025-10-28 03:30:00,113958.30,113988.00,113771.75,113836.13,0,0
2025-10-28 03:45:00,113836.14,113958.65,113772.63,113908.24,0,0
2025-10-28 04:00:00,113908.25,113944.00,113761.71,113924.00,0,0
2025-10-28 04:15:00,113923.99,113961.67,113834.24,113857.00,0,0
2025-10-28 04:30:00,113857.00,113966.01,113804.98,113875.78,0,0
2025-10-28 04:45:00,113875.78,114076.91,113875.77,113964.59,0,0
2025-10-28 05:00:00,113964.60,113964.60,113824.03,113824.04,0,0
2025-10-28 05:15:00,113824.04,113981.73,113800.00,113958.53,0,0
2025-10-28 05:30:00,113958.53,113958.53,113708.63,113708.63,0,0
2025-10-28 05:45:00,113708.63,113789.45,113483.30,113605.31,0,0
2025-10-28 06:00:00,113605.32,113825.09,113605.32,113799.40,0,0
2025-10-28 06:15:00,113799.40,113900.00,113741.72,113840.02,0,0
2025-10-28 06:30:00,113840.01,114044.33,113789.99,114007.80,0,0
2025-10-28 06:45:00,114007.79,114186.01,113998.03,114115.52,0,0
2025-10-28 07:00:00,114115.52,114315.79,114091.51,114117.81,0,0
2025-10-28 07:15:00,114117.82,114319.85,114099.74,114267.02,0,0
2025-10-28 07:30:00,114267.01,114271.04,114112.30,114257.99,0,0
2025-10-28 07:45:00,114257.99,114364.99,114177.38,114188.37,0,0
2025-10-28 08:00:00,114188.38,114236.45,114113.30,114118.96,0,0
2025-10-28 08:15:00,114118.96,114436.25,114118.95,114371.73,0,0
2025-10-28 08:30:00,114371.74,114480.19,114348.56,114421.63,0,0
2025-10-28 08:45:00,114421.63,114478.81,114370.03,114427.23,0,0
2025-10-28 09:00:00,114427.23,114634.46,114325.00,114374.35,0,0
